Stock,URL
AAIL,https://www.bseindia.com/stock-share-price/Akar-Auto-Industries-Ltd/AAIL/530621
VIPULORG,https://www.bseindia.com/stock-share-price/Vipul-Organics-Ltd/VIPULORG/530627
ECORECO,https://www.bseindia.com/stock-share-price/ECO-RECYCLING-LTD./ECORECO/530643
GOODLUCK,https://www.bseindia.com/stock-share-price/Goodluck-India-Ltd/GOODLUCK/530655
GOYALASS,https://www.bseindia.com/stock-share-price/GOYAL-ASSOCIATES-LTD./GOYALASS/530663
ZENITHHE,https://www.bseindia.com/stock-share-price/ZENITH-HEALTH-CARE-LTD./ZENITHHE/530665
ACEENGITEC,https://www.bseindia.com/stock-share-price/Ace-Engitech-Ltd/ACEENGITEC/530669
YORKEXP,https://www.bseindia.com/stock-share-price/YORK-EXPORTS-LTD./YORKEXP/530675
SUPREME,https://www.bseindia.com/stock-share-price/SUPREME-HOLDINGS-&-HOSPITALITY-(INDIA)-LTD./SUPREME/530677
LYKISLTD,https://www.bseindia.com/stock-share-price/Lykis-Limited/LYKISLTD/530689
PRIMEPRO,https://www.bseindia.com/stock-share-price/PRIME-PROPERTY-DEVELOPMENT-CORPORATION-LTD.-$/PRIMEPRO/530695
ZENLABS,https://www.bseindia.com/stock-share-price/Zenlabs-Ethica-Ltd/ZENLABS/530697
RAJRAYON,https://www.bseindia.com/stock-share-price/Raj-Rayon-Industries-Limited-$/RAJRAYON/530699
FLORATX,https://www.bseindia.com/stock-share-price/FLORA-TEXTILES-LTD./FLORATX/530705
GOWRALE,https://www.bseindia.com/stock-share-price/GOWRA-LEASING-&-FINANCE-LTD./GOWRALE/530709
JAGANLAM,https://www.bseindia.com/stock-share-price/JAGAN-LAMPS-LTD./JAGANLAM/530711
AJEL,https://www.bseindia.com/stock-share-price/AJEL-LTD./AJEL/530713
ALPSINDUS,https://www.bseindia.com/stock-share-price/ALPS-INDUSTRIES-LTD./ALPSINDUS/530715
ASITCFIN,https://www.bseindia.com/stock-share-price/ASIT-C.MEHTA-FINANCIAL-SERVICES-LTD./ASITCFIN/530723
ENCODE,https://www.bseindia.com/stock-share-price/Encode-Packaging-India-Ltd/ENCODE/530733
SUPERBAK,https://www.bseindia.com/stock-share-price/SUPER-BAKERS-(INDIA)-LTD./SUPERBAK/530735
OVOBELE,https://www.bseindia.com/stock-share-price/OVOBEL-FOODS-LTD./OVOBELE/530741
INDOASIAF,https://www.bseindia.com/stock-share-price/INDO-ASIAN-FINANCE-LTD./INDOASIAF/530747
CORNE,https://www.bseindia.com/stock-share-price/CORAL-NEWSPRINTS-LTD./CORNE/530755
STERTOOLS,https://www.bseindia.com/stock-share-price/STERLING-TOOLS-LTD.-$/STERTOOLS/530759
INFRAIND,https://www.bseindia.com/stock-share-price/INFRA-INDUSTRIES-LTD./INFRAIND/530777
INLANPR,https://www.bseindia.com/stock-share-price/INLAND-PRINTERS-LTD./INLANPR/530787
CEEJAY,https://www.bseindia.com/stock-share-price/CEEJAY-FINANCE-LTD./CEEJAY/530789
SUNCITYSY,https://www.bseindia.com/stock-share-price/SUNCITY-SYNTHETICS-LTD./SUNCITYSY/530795
SHGANEL,https://www.bseindia.com/stock-share-price/SHREE-GANESH-ELASTOPLAST-LTD./SHGANEL/530797
ANNAINFRA,https://www.bseindia.com/stock-share-price/ANNA-INFRASTRUCTURES-LTD./ANNAINFRA/530799
BHAGIL,https://www.bseindia.com/stock-share-price/Bhageria-Industries-Ltd/BHAGIL/530803
BNRUDY,https://www.bseindia.com/stock-share-price/BNR-UDYOG-LTD./BNRUDY/530809
KRBL,https://www.bseindia.com/stock-share-price/KRBL-LTD./KRBL/530813
REFNOL,https://www.bseindia.com/stock-share-price/REFNOL-RESINS-&-CHEMICALS-LTD./REFNOL/530815
SSPDL,https://www.bseindia.com/stock-share-price/SSPDL-LTD.-$/SSPDL/530821
DAIKAFFI,https://www.bseindia.com/stock-share-price/DAIKAFFIL-CHEMICALS-INDIA-LTD./DAIKAFFI/530825
CILSEC,https://www.bseindia.com/stock-share-price/CIL-SECURITIES-LTD./CILSEC/530829
CLIOINFO,https://www.bseindia.com/stock-share-price/CLIO-INFOTECH-LTD./CLIOINFO/530839
SHRIBCL,https://www.bseindia.com/stock-share-price/Shri-Bholanath-Carpets-Ltd/SHRIBCL/530841
CUPID,https://www.bseindia.com/stock-share-price/CUPID-LTD.-$/CUPID/530843
SUNSHIEL,https://www.bseindia.com/stock-share-price/SUNSHIELD-CHEMICALS-LTD./SUNSHIEL/530845
HIPOLIN,https://www.bseindia.com/stock-share-price/HIPOLIN-LTD./HIPOLIN/530853
GDLLEAS,https://www.bseindia.com/stock-share-price/GDL-LEASING-&-FINANCE-LTD./GDLLEAS/530855
CHEMBOND,https://www.bseindia.com/stock-share-price/CHEMBOND-CHEMICALS-LTD.-$/CHEMBOND/530871
CIFL,https://www.bseindia.com/stock-share-price/Capital-India-Finance-Ltd/CIFL/530879
SUCROSA,https://www.bseindia.com/stock-share-price/SUPER-CROP-SAFE-LTD./SUCROSA/530883
NGIND,https://www.bseindia.com/stock-share-price/N.G.INDUSTRIES-LTD.-$/NGIND/530897
ASIAPAK,https://www.bseindia.com/stock-share-price/ASIA-PACK-LTD./ASIAPAK/530899
ERPSOFT,https://www.bseindia.com/stock-share-price/ERP-SOFT-SYSTEMS-LTD./ERPSOFT/530909
JRFOODS,https://www.bseindia.com/stock-share-price/J.R.FOODS-LTD./JRFOODS/530915
RRSECUR,https://www.bseindia.com/stock-share-price/R.R.SECURITIES-LTD./RRSECUR/530917
REMSONSIND,https://www.bseindia.com/stock-share-price/REMSONS-INDUSTRIES-LTD./REMSONSIND/530919
RAMSONS,https://www.bseindia.com/stock-share-price/RAMSONS-PROJECTS-LTD./RAMSONS/530925
EUROASIA,https://www.bseindia.com/stock-share-price/EURO-ASIA-EXPORTS-LTD./EUROASIA/530929
STANPACK,https://www.bseindia.com/stock-share-price/STANPACKS-(INDIA)-LTD./STANPACK/530931
RAMINFO,https://www.bseindia.com/stock-share-price/RAMINFO-LIMITED/RAMINFO/530951
SUNILAGR,https://www.bseindia.com/stock-share-price/SUNIL-AGRO-FOODS-LTD.-$/SUNILAGR/530953
DIANATEA,https://www.bseindia.com/stock-share-price/DIANA-TEA-CO.LTD./DIANATEA/530959
VIKASECO,https://www.bseindia.com/stock-share-price/Vikas-EcoTech-Ltd/VIKASECO/530961
IOC,https://www.bseindia.com/stock-share-price/INDIAN-OIL-CORPORATION-LTD./IOC/530965
ALFAICA,https://www.bseindia.com/stock-share-price/ALFA-ICA-(INDIA)-LTD./ALFAICA/530973
SKCIL,https://www.bseindia.com/stock-share-price/Shri-Keshav-Cements-And-Infra-Ltd/SKCIL/530977
INDIAHOME,https://www.bseindia.com/stock-share-price/INDIA-HOME-LOAN-LTD./INDIAHOME/530979
ROOPAIND,https://www.bseindia.com/stock-share-price/ROOPA-INDUSTRIES-LTD./ROOPAIND/530991
SARTHAKGL,https://www.bseindia.com/stock-share-price/SARTHAK-GLOBAL-LTD./SARTHAKGL/530993
UNIQUEO,https://www.bseindia.com/stock-share-price/UNIQUE-ORGANICS-LTD./UNIQUEO/530997
BALAMINES,https://www.bseindia.com/stock-share-price/BALAJI-AMINES-LTD.-$/BALAMINES/530999
SWRNASE,https://www.bseindia.com/stock-share-price/SWARNA-SECURITIES-LTD./SWRNASE/531003
ARISE,https://www.bseindia.com/stock-share-price/ARIHANT'S-SECURITIES-LTD./ARISE/531017
VISAGAR,https://www.bseindia.com/stock-share-price/VISAGAR-FINANCIAL-SERVICES-LTD./VISAGAR/531025
LIBORD,https://www.bseindia.com/stock-share-price/LIBORD-SECURITIES-LTD./LIBORD/531027
JRELTD,https://www.bseindia.com/stock-share-price/Justride-Enterprises-Ltd/JRELTD/531035
COMPEAU,https://www.bseindia.com/stock-share-price/COMPETENT-AUTOMOBILES-CO.LTD./COMPEAU/531041
ZDHJERK,https://www.bseindia.com/stock-share-price/DHANVANTRI-JEEVAN-REKHA-LTD./ZDHJERK/531043
NEELKAN,https://www.bseindia.com/stock-share-price/NEELKANTH-ROCKMINERALS-LTD./NEELKAN/531049
VINTAGES,https://www.bseindia.com/stock-share-price/VINTAGE-SECURITIES-LTD./VINTAGES/531051
OSWALOR,https://www.bseindia.com/stock-share-price/OSWAL-OVERSEAS-LTD./OSWALOR/531065
CONTILI,https://www.bseindia.com/stock-share-price/CONTIL-INDIA-LTD./CONTILI/531067
VIJSOLX,https://www.bseindia.com/stock-share-price/VIJAY-SOLVEX-LTD./VIJSOLX/531069
SHRIKRISH,https://www.bseindia.com/stock-share-price/SHRI-KRISHNA-DEVCON-LTD./SHRIKRISH/531080
ALANKIT,https://www.bseindia.com/stock-share-price/Alankit-Ltd/ALANKIT/531082
NIHARINF,https://www.bseindia.com/stock-share-price/NIHAR-INFO-GLOBAL-LTD./NIHARINF/531083
UNITDCR,https://www.bseindia.com/stock-share-price/UNITED-CREDIT-LTD./UNITDCR/531091
OMINFRAL,https://www.bseindia.com/stock-share-price/OM-Infra-Ltd/OMINFRAL/531092
RUBRAME,https://www.bseindia.com/stock-share-price/RUBRA-MEDICAMENTS-LTD./RUBRAME/531099
ISHANCH,https://www.bseindia.com/stock-share-price/ISHAN-DYES-&-CHEMICALS-LTD./ISHANCH/531109
GOTHIPL,https://www.bseindia.com/stock-share-price/GOTHI-PLASCON-(INDIA)-LTD./GOTHIPL/531111
BALUFORGE,https://www.bseindia.com/stock-share-price/Balu-Forge-Industries-Ltd/BALUFORGE/531112
CEENIK,https://www.bseindia.com/stock-share-price/CEENIK-EXPORTS-(INDIA)-LTD./CEENIK/531119
PATELENG,https://www.bseindia.com/stock-share-price/PATEL-ENGINEERING-LTD.-$/PATELENG/531120
MENAMANI,https://www.bseindia.com/stock-share-price/Mena-Mani-Industries-Ltd/MENAMANI/531127
INANI,https://www.bseindia.com/stock-share-price/INANI-MARBLES-&-INDUSTRIES-LTD./INANI/531129
GEMSI,https://www.bseindia.com/stock-share-price/GEMSTONE-INVESTMENTS-LTD./GEMSI/531137
MEDICAMEQ,https://www.bseindia.com/stock-share-price/MEDICAMEN-BIOTECH-LTD.-$/MEDICAMEQ/531146
ALICON,https://www.bseindia.com/stock-share-price/Alicon-Castalloy-Limited/ALICON/531147
DILIGENT,https://www.bseindia.com/stock-share-price/DILIGENT-INDUSTRIES-LTD./DILIGENT/531153
ALFAVIO,https://www.bseindia.com/stock-share-price/ALFAVISION-OVERSEAS-(INDIA)-LTD./ALFAVIO/531156
ORGCOAT,https://www.bseindia.com/stock-share-price/ORGANIC-COATINGS-LTD./ORGCOAT/531157
CATVISION,https://www.bseindia.com/stock-share-price/Catvision-Limited/CATVISION/531158
ABMKNO,https://www.bseindia.com/stock-share-price/ABM-KNOWLEDGEWARE-LTD./ABMKNO/531161
EMAMILTD,https://www.bseindia.com/stock-share-price/EMAMI-LTD.-$/EMAMILTD/531162
KEMISTAR,https://www.bseindia.com/stock-share-price/Kemistar-Corporation-Limited/KEMISTAR/531163
SKPSEC,https://www.bseindia.com/stock-share-price/SKP-SECURITIES-LTD./SKPSEC/531169
SYSCHEM,https://www.bseindia.com/stock-share-price/SYSCHEM-(INDIA)-LTD./SYSCHEM/531173
BLSINFOTE,https://www.bseindia.com/stock-share-price/BLS-INFOTECH-LTD./BLSINFOTE/531175
MEFCOMCAP,https://www.bseindia.com/stock-share-price/MEFCOM-CAPITAL-MARKETS-LTD./MEFCOMCAP/531176
HEMANG,https://www.bseindia.com/stock-share-price/Hemang-Resources-Ltd/HEMANG/531178
ARMANFIN,https://www.bseindia.com/stock-share-price/ARMAN-FINANCIAL-SERVICES-LTD./ARMANFIN/531179
TAVERNIER,https://www.bseindia.com/stock-share-price/Tavernier-Resources-Limi/TAVERNIER/531190
DHANADACO,https://www.bseindia.com/stock-share-price/DHANADA-CORPORATION-LTD./DHANADACO/531198
GLANCE,https://www.bseindia.com/stock-share-price/GLANCE-FINANCE-LTD./GLANCE/531199
SHILCTECH,https://www.bseindia.com/stock-share-price/SHILCHAR-TECHNOLOGIES-LTD./SHILCTECH/531201
TRADEWELL,https://www.bseindia.com/stock-share-price/Tradewell-Holdings-Ltd/TRADEWELL/531203
TINEAGRO,https://www.bseindia.com/stock-share-price/Tine-Agro-Ltd/TINEAGRO/531205
NUCLEUS,https://www.bseindia.com/stock-share-price/NUCLEUS-SOFTWARE-EXPORTS-LTD./NUCLEUS/531209
COLINZ,https://www.bseindia.com/stock-share-price/COLINZ-LABORATORIES-LTD./COLINZ/531210
WELLNESS,https://www.bseindia.com/stock-share-price/WELLNESS-NONI-LTD./WELLNESS/531211
NLFL,https://www.bseindia.com/stock-share-price/NALIN-LEASE-FINANCE-LTD./NLFL/531212
MANAPPURAM,https://www.bseindia.com/stock-share-price/MANAPPURAM-FINANCE-LTD./MANAPPURAM/531213
RTSPOWR,https://www.bseindia.com/stock-share-price/RTS-POWER-CORPORATION-LTD./RTSPOWR/531215
COMFINTE,https://www.bseindia.com/stock-share-price/COMFORT-INTECH-LTD.-$/COMFINTE/531216
MAYURFL,https://www.bseindia.com/stock-share-price/MAYUR-FLOORINGS-LTD./MAYURFL/531221
ANJANI,https://www.bseindia.com/stock-share-price/ANJANI-SYNTHETICS-LTD.-$/ANJANI/531223
XTGLOBAL,https://www.bseindia.com/stock-share-price/Xtglobal-Infotech-Ltd/XTGLOBAL/531225
DECOMIC,https://www.bseindia.com/stock-share-price/DECO-MICA-LTD./DECOMIC/531227
RANDER,https://www.bseindia.com/stock-share-price/RANDER-CORPORATION-LTD./RANDER/531228
RASIELEC,https://www.bseindia.com/stock-share-price/RASI-ELECTRODES-LTD./RASIELEC/531233
SCOOBEEDAY,https://www.bseindia.com/stock-share-price/Scoobee-Day-Garments-(India)-Ltd/SCOOBEEDAY/531234
CITIPOR,https://www.bseindia.com/stock-share-price/CITIPORT-FINANCIAL-SERVICES-LTD./CITIPOR/531235
DHRUVCA,https://www.bseindia.com/stock-share-price/DHRUVA-CAPITAL-SERVICES-LTD./DHRUVCA/531237
SHAMROIN,https://www.bseindia.com/stock-share-price/SHAMROCK-INDUSTRIAL-CO.LTD./SHAMROIN/531240
LINC,https://www.bseindia.com/stock-share-price/Linc-Ltd-$/LINC/531241
PRIMAIN,https://www.bseindia.com/stock-share-price/PRIMA-INDUSTRIES-LTD./PRIMAIN/531246
ANERI,https://www.bseindia.com/stock-share-price/Aneri-Fincap-Ltd/ANERI/531252
INDGELA,https://www.bseindia.com/stock-share-price/INDIA-GELATINE-&-CHEMICALS-LTD.-$/INDGELA/531253
OPTIFIN,https://www.bseindia.com/stock-share-price/Optimus-Finance-Ltd/OPTIFIN/531254
PARAGONF,https://www.bseindia.com/stock-share-price/PARAGON-FINANCE-LTD./PARAGONF/531255
PRATIKSH,https://www.bseindia.com/stock-share-price/PRATIKSHA-CHEMICALS-LTD./PRATIKSH/531257
ESHAMEDIA,https://www.bseindia.com/stock-share-price/Esha-Media-Research-Limited/ESHAMEDIA/531259
SUNEDISON,https://www.bseindia.com/stock-share-price/Sunedison-Infrastructure-Ltd/SUNEDISON/531260
PROGREXV,https://www.bseindia.com/stock-share-price/Progrex-Ventures-Ltd/PROGREXV/531265
VSTTILLERS,https://www.bseindia.com/stock-share-price/V.S.T.TILLERS-TRACTORS-LTD.-$/VSTTILLERS/531266
B2BSOFT,https://www.bseindia.com/stock-share-price/B2B-SOFTWARE-TECHNOLOGIES-LTD./B2BSOFT/531268
NIKKIGL,https://www.bseindia.com/stock-share-price/NIKKI-GLOBAL-FINANCE-LTD./NIKKIGL/531272
RADHEDE,https://www.bseindia.com/stock-share-price/RADHE-DEVELOPERS-(INDIA)-LTD./RADHEDE/531273
KINETRU,https://www.bseindia.com/stock-share-price/KINETIC-TRUST-LTD./KINETRU/531274
ELIXIR,https://www.bseindia.com/stock-share-price/Elixir-Capital-Ltd/ELIXIR/531278
TRISHAKT,https://www.bseindia.com/stock-share-price/TRISHAKTI-ELECTRONICS-&-INDUSTRIES-LTD./TRISHAKT/531279
PANKAJPO,https://www.bseindia.com/stock-share-price/PANKAJ-POLYMERS-LTD./PANKAJPO/531280
MARBLE,https://www.bseindia.com/stock-share-price/Marble-City-India-Ltd/MARBLE/531281
CINDRELL,https://www.bseindia.com/stock-share-price/CINDRELLA-FINANCIAL-SERVICES-LTD./CINDRELL/531283
NATPLASTI,https://www.bseindia.com/stock-share-price/NATIONAL-PLASTIC-TECHNOLOGIES-LTD./NATPLASTI/531287
LEADFIN,https://www.bseindia.com/stock-share-price/LEAD-FINANCIAL-SERVICES-LTD./LEADFIN/531288
NATFIT,https://www.bseindia.com/stock-share-price/National-Fittings-Limited/NATFIT/531289
ARTEFACT,https://www.bseindia.com/stock-share-price/ARTEFACT-PROJECTS-LTD./ARTEFACT/531297
AMITINT,https://www.bseindia.com/stock-share-price/AMIT-INTERNATIONAL-LTD./AMITINT/531300
HIGHSTREE,https://www.bseindia.com/stock-share-price/HIGH-STREET-FILATEX-LTD./HIGHSTREE/531301
NUTECGLOB,https://www.bseindia.com/stock-share-price/NUTECH-GLOBAL-LTD./NUTECGLOB/531304
DHPIND,https://www.bseindia.com/stock-share-price/DHP-INDIA-LTD./DHPIND/531306
RRIL,https://www.bseindia.com/stock-share-price/RRIL-Ltd/RRIL/531307
AVAILFC,https://www.bseindia.com/stock-share-price/AVAILABLE-FINANCE-LTD./AVAILFC/531310
INTCAPM,https://www.bseindia.com/stock-share-price/INTEGRA-CAPITAL-MANAGEMENT-LTD./INTCAPM/531314
HAVISHA,https://www.bseindia.com/stock-share-price/Sri-Havisha-Hospitality-And-Infrastructure-Ltd/HAVISHA/531322
JAYIND,https://www.bseindia.com/stock-share-price/Jayatma-Industries-Ltd/JAYIND/531323
ROSELABS,https://www.bseindia.com/stock-share-price/ROSELABS-FINANCE-LTD./ROSELABS/531324
CHARMS,https://www.bseindia.com/stock-share-price/CHARMS-INDUSTRIES-LTD./CHARMS/531327
KRETTOSYS,https://www.bseindia.com/stock-share-price/Kretto-Syscon-Ltd/KRETTOSYS/531328
VIKALPS,https://www.bseindia.com/stock-share-price/VIKALP-SECURITIES-LTD./VIKALPS/531334
ZYDUSWELL,https://www.bseindia.com/stock-share-price/ZYDUS-WELLNESS-LTD.-$/ZYDUSWELL/531335
WINPRO,https://www.bseindia.com/stock-share-price/WinPro-Industries-Ltd/WINPRO/531337
MILESTONE,https://www.bseindia.com/stock-share-price/MILESTONE-GLOBAL-LTD./MILESTONE/531338
BERVINL,https://www.bseindia.com/stock-share-price/BERVIN-INVESTMENT-&-LEASING-LTD./BERVINL/531340
GUJINV,https://www.bseindia.com/stock-share-price/GUJARAT-INVESTA-LTD./GUJINV/531341
INDINFRA,https://www.bseindia.com/stock-share-price/INDIA-INFRASPACE-LTD./INDINFRA/531343
CONCOR,https://www.bseindia.com/stock-share-price/CONTAINER-CORPORATION-OF-INDIA-LTD./CONCOR/531344
EASTRED,https://www.bseindia.com/stock-share-price/EASTERN-TREADS-LTD./EASTRED/531346
PANACEABIO,https://www.bseindia.com/stock-share-price/PANACEA-BIOTEC-LTD./PANACEABIO/531349
PEETISEC,https://www.bseindia.com/stock-share-price/PEETI-SECURITIES-LTD./PEETISEC/531352
MERMETL,https://www.bseindia.com/stock-share-price/MERCURY-METALS-LTD./MERMETL/531357
CHOICEIN,https://www.bseindia.com/stock-share-price/CHOICE-INTERNATIONAL-LTD./CHOICEIN/531358
SRAMSET,https://www.bseindia.com/stock-share-price/SHRIRAM-ASSET-MANAGEMENT-CO.LTD./SRAMSET/531359
GOLECHA,https://www.bseindia.com/stock-share-price/GOLECHHA-GLOBAL-FINANCE-LTD./GOLECHA/531360
EKANSH,https://www.bseindia.com/stock-share-price/Ekansh-Concepts-Ltd/EKANSH/531364
SPAR,https://www.bseindia.com/stock-share-price/Sparc-Electrex-Ltd/SPAR/531370
THEBYKE,https://www.bseindia.com/stock-share-price/THE-BYKE-HOSPITALITY-LTD./THEBYKE/531373
CSURGSU,https://www.bseindia.com/stock-share-price/CENTENIAL-SURGICAL-SUTURE-LTD./CSURGSU/531380
ARIHANT,https://www.bseindia.com/stock-share-price/ARIHANT-FOUNDATIONS-&-HOUSING-LTD.-$/ARIHANT/531381
HASTIFIN,https://www.bseindia.com/stock-share-price/HASTI-FINANCE-LTD./HASTIFIN/531387
UPSURGE,https://www.bseindia.com/stock-share-price/UPSURGE-INVESTMENT-&-FINANCE-LTD./UPSURGE/531390
PADAMCO,https://www.bseindia.com/stock-share-price/PADAM-COTTON-YARNS-LTD./PADAMCO/531395
WOMENNET,https://www.bseindia.com/stock-share-price/WOMEN-NETWORKS-LTD./WOMENNET/531396
POLYCON,https://www.bseindia.com/stock-share-price/POLYCON-INTERNATIONAL-LTD./POLYCON/531397
SOURCENTRL,https://www.bseindia.com/stock-share-price/SOURCE-NATURAL-FOODS-&-HERBAL-SUPPL-LTD./SOURCENTRL/531398
GGAUTO,https://www.bseindia.com/stock-share-price/G.G.AUTOMOTIVE-GEARS-LTD./GGAUTO/531399
ALMONDZ,https://www.bseindia.com/stock-share-price/ALMONDZ-GLOBAL-SECURITIES-LTD./ALMONDZ/531400
LWSKNIT,https://www.bseindia.com/stock-share-price/LWS-KNITWEAR-LTD./LWSKNIT/531402
ANSINDUS,https://www.bseindia.com/stock-share-price/ANS-Industries-Ltd/ANSINDUS/531406
TUNITEX,https://www.bseindia.com/stock-share-price/TUNI-TEXTILE-MILLS-LTD./TUNITEX/531411
RADIXIND,https://www.bseindia.com/stock-share-price/Radix-Industries-(India)-Limited/RADIXIND/531412
KIRANPR,https://www.bseindia.com/stock-share-price/KIRAN-PRINT-PACK-LTD./KIRANPR/531413
NARPROP,https://www.bseindia.com/stock-share-price/NARENDRA-PROPERTIES-LTD./NARPROP/531416
MEGACOR,https://www.bseindia.com/stock-share-price/MEGA-CORPORATION-LTD./MEGACOR/531417
TNPL,https://www.bseindia.com/stock-share-price/TAMIL-NADU-NEWSPRINT-&-PAPERS-LTD./TNPL/531426
SHAKTIPUMP,https://www.bseindia.com/stock-share-price/SHAKTI-PUMPS-(INDIA)-LTD.-$/SHAKTIPUMP/531431
SYTIXSE,https://www.bseindia.com/stock-share-price/SYSTEMATIX-SECURITIES-LTD./SYTIXSE/531432
SUNGOLD,https://www.bseindia.com/stock-share-price/SUNGOLD-CAPITAL-LTD./SUNGOLD/531433
SAFFRON,https://www.bseindia.com/stock-share-price/Saffron-Industries-Limited/SAFFRON/531436
PWASML,https://www.bseindia.com/stock-share-price/Prakash-Woollen-&-Synthetic-Mills-Ltd/PWASML/531437
GOLDTECH,https://www.bseindia.com/stock-share-price/GOLDSTONE-TECHNOLOGIES-LTD./GOLDTECH/531439
VARDHMAN,https://www.bseindia.com/stock-share-price/Vardhman-Concrete-Limited/VARDHMAN/531444
GRMOVER,https://www.bseindia.com/stock-share-price/GRM-OVERSEAS-LTD./GRMOVER/531449
MOHITIND,https://www.bseindia.com/stock-share-price/MOHIT-INDUSTRIES-LTD.-$/MOHITIND/531453
POLYLINK,https://www.bseindia.com/stock-share-price/POLYLINK-POLYMERS-(INDIA)-LTD./POLYLINK/531454
MINAXI,https://www.bseindia.com/stock-share-price/MINAXI-TEXTILES-LTD./MINAXI/531456
CONTICON,https://www.bseindia.com/stock-share-price/CONTINENTAL-CONTROLS-LTD./CONTICON/531460
NOUVEAU,https://www.bseindia.com/stock-share-price/NOUVEAU-GLOBAL-VENTURES-LTD./NOUVEAU/531465
DUKEOFS,https://www.bseindia.com/stock-share-price/DUKE-OFFSHORE-LTD./DUKEOFS/531471
CYBELEIND,https://www.bseindia.com/stock-share-price/CYBELE-INDUSTRIES-LTD./CYBELEIND/531472
CGVAK,https://www.bseindia.com/stock-share-price/CG-VAK-SOFTWARE-&-EXPORTS-LTD./CGVAK/531489
NAVKAR,https://www.bseindia.com/stock-share-price/Navkar-Urbanstructure-Ltd/NAVKAR/531494
OMKAR,https://www.bseindia.com/stock-share-price/OMKAR-OVERSEAS-LTD./OMKAR/531496
MADHUCON,https://www.bseindia.com/stock-share-price/MADHUCON-PROJECTS-LTD.-$/MADHUCON/531497
SYBLY,https://www.bseindia.com/stock-share-price/SYBLY-INDUSTRIES-LTD.-$/SYBLY/531499
RAJESHEXPO,https://www.bseindia.com/stock-share-price/RAJESH-EXPORTS-LTD./RAJESHEXPO/531500
ESARIND,https://www.bseindia.com/stock-share-price/ESAAR-(INDIA)-LTD./ESARIND/531502
MARIS,https://www.bseindia.com/stock-share-price/MARIS-SPINNERS-LTD.-$/MARIS/531503
SKRABUL,https://www.bseindia.com/stock-share-price/SHUKRA-BULLIONS-LTD./SKRABUL/531506
EVEREADY,https://www.bseindia.com/stock-share-price/EVEREADY-INDUSTRIES-INDIA-LTD./EVEREADY/531508
STEP2COR,https://www.bseindia.com/stock-share-price/STEP-TWO-CORPORATION-LTD./STEP2COR/531509
ORIENTTR,https://www.bseindia.com/stock-share-price/ORIENT-TRADELINK-LTD./ORIENTTR/531512
VIKASPROP,https://www.bseindia.com/stock-share-price/Vikas-Proppant-&-Granite-Ltd/VIKASPROP/531518
DESHRAK,https://www.bseindia.com/stock-share-price/DESH-RAKSHAK-AUSHDHALAYA-LTD./DESHRAK/531521
ACESOFT,https://www.bseindia.com/stock-share-price/ACE-SOFTWARE-EXPORTS-LTD.-$/ACESOFT/531525
HATSUN,https://www.bseindia.com/stock-share-price/HATSUN-AGRO-PRODUCT-LTD./HATSUN/531531
ECOM,https://www.bseindia.com/stock-share-price/E.COM-INFOTECH-(I)-LTD./ECOM/531533
RISHDIGA,https://www.bseindia.com/stock-share-price/RISHABH-DIGHA-STEEL-&-ALLIED-PRODUCTS-LTD.-$/RISHDIGA/531539
MAINFRA,https://www.bseindia.com/stock-share-price/MARUTI-INFRASTRUCTURE-LTD./MAINFRA/531540
KOBO,https://www.bseindia.com/stock-share-price/Kobo-Biotech-Ltd-$/KOBO/531541
JINDWORLD,https://www.bseindia.com/stock-share-price/JINDAL-WORLDWIDE-LTD./JINDWORLD/531543
SOMANYCERA,https://www.bseindia.com/stock-share-price/SOMANY-CERAMICS-LTD./SOMANYCERA/531548
JHACC,https://www.bseindia.com/stock-share-price/JHAVERI-CREDITS-&-CAPITAL-LTD./JHACC/531550
RAGHUTOB,https://www.bseindia.com/stock-share-price/RAGHUNATH-TOBACCO-CO.LTD./RAGHUTOB/531552
DRL,https://www.bseindia.com/stock-share-price/Disha-Resources-Ltd/DRL/531553
CORALFINAC,https://www.bseindia.com/stock-share-price/CORAL-INDIA-FINANCE-&-HOUSING-LTD./CORALFINAC/531556
ASHUTPM,https://www.bseindia.com/stock-share-price/ASHUTOSH-PAPER-MILLS-LTD./ASHUTPM/531568
SANJIVIN,https://www.bseindia.com/stock-share-price/SANJIVANI-PARANTERAL-LTD./SANJIVIN/531569
VASINFRA,https://www.bseindia.com/stock-share-price/VAS-INFRASTRUCTURE-LTD./VASINFRA/531574
KMFBLDR,https://www.bseindia.com/stock-share-price/KMF-BUILDERS-&-DEVELOPERS-LTD./KMFBLDR/531578
