Stock,URL
COROMANDEL,https://www.bseindia.com/stock-share-price/COROMANDEL-INTERNATIONAL-LTD./COROMANDEL/506395
DEEPAKNI,https://www.bseindia.com/stock-share-price/DEEPAK-NITRITE-LTD.-$/DEEPAKNI/506401
DHARAMSI,https://www.bseindia.com/stock-share-price/DHARAMSI-MORARJI-CHEMICAL-CO.LTD./DHARAMSI/506405
FERMENTA,https://www.bseindia.com/stock-share-price/Fermenta-Biotech-Ltd/FERMENTA/506414
GOCLCORP,https://www.bseindia.com/stock-share-price/GOCL-Corporation-Ltd-$/GOCLCORP/506480
JAYCH,https://www.bseindia.com/stock-share-price/JAYSHREE-CHEMICALS-LTD./JAYCH/506520
JLMORI,https://www.bseindia.com/stock-share-price/J.L.MORISON-(INDIA)-LTD./JLMORI/506522
KANORICHEM,https://www.bseindia.com/stock-share-price/KANORIA-CHEMICALS-&-INDUSTRIES-LTD./KANORICHEM/506525
KELENRG,https://www.bseindia.com/stock-share-price/KELTECH-ENERGIES-LTD./KELENRG/506528
KEMP,https://www.bseindia.com/stock-share-price/KEMP-&-COMPANY-LTD./KEMP/506530
NITTAGELA,https://www.bseindia.com/stock-share-price/NITTA-GELATIN-INDIA-LTD.-$/NITTAGELA/506532
MPAGI,https://www.bseindia.com/stock-share-price/M.P.AGRO-INDUSTRIES-LTD./MPAGI/506543
ORIENTCQ,https://www.bseindia.com/stock-share-price/ORIENTAL-CARBON-&-CHEMICALS-LTD.-$/ORIENTCQ/506579
PBGLOBAL,https://www.bseindia.com/stock-share-price/PB-Global-Ltd/PBGLOBAL/506580
PCBL,https://www.bseindia.com/stock-share-price/PCBL-Ltd/PCBL/506590
AMAL,https://www.bseindia.com/stock-share-price/AMAL-LTD./AMAL/506597
POLYCHEM,https://www.bseindia.com/stock-share-price/POLYCHEM-LTD./POLYCHEM/506605
PUNJABCHEM,https://www.bseindia.com/stock-share-price/PUNJAB-CHEMICALS-AND-CROP-PROTECTION-LTD.-$/PUNJABCHEM/506618
GUJCMDS,https://www.bseindia.com/stock-share-price/GUJCHEM-DISTILLERS-INDIA-LTD./GUJCMDS/506640
SADHNANIQ,https://www.bseindia.com/stock-share-price/SADHANA-NITROCHEM-LTD./SADHNANIQ/506642
SUDARSCHEM,https://www.bseindia.com/stock-share-price/SUDARSHAN-CHEMICAL-INDUSTRIES-LTD./SUDARSCHEM/506655
ULTRAMAR,https://www.bseindia.com/stock-share-price/ULTRAMARINE-&-PIGMENTS-LTD.-$/ULTRAMAR/506685
TRANSPEK,https://www.bseindia.com/stock-share-price/TRANSPEK-INDUSTRY-LTD.-$/TRANSPEK/506687
UNICHEMLAB,https://www.bseindia.com/stock-share-price/UNICHEM-LABORATORIES-LTD./UNICHEMLAB/506690
MYSORPETRO,https://www.bseindia.com/stock-share-price/MYSORE-PETRO-CHEMICALS-LTD.-$/MYSORPETRO/506734
ALKYLAMINE,https://www.bseindia.com/stock-share-price/ALKYL-AMINES-CHEMICALS-LTD.-$/ALKYLAMINE/506767
TUTIALKA,https://www.bseindia.com/stock-share-price/Tuticorin-Alkali-Chemicals-And-Fertilizers-Ltd/TUTIALKA/506808
ASTRAZEN,https://www.bseindia.com/stock-share-price/ASTRAZENECA-PHARMA-INDIA-LTD./ASTRAZEN/506820
PACL,https://www.bseindia.com/stock-share-price/PUNJAB-ALKALIES-&-CHEMICALS-LTD./PACL/506852
TANFACIND,https://www.bseindia.com/stock-share-price/TANFAC-INDUSTRIES-LTD.-$/TANFACIND/506854
GUJPETR,https://www.bseindia.com/stock-share-price/GUJARAT-PETROSYNTHESE-LTD./GUJPETR/506858
MASCH,https://www.bseindia.com/stock-share-price/MASTER-CHEMICALS-LTD./MASCH/506867
GUJTHEM,https://www.bseindia.com/stock-share-price/GUJARAT-THEMIS-BIOSYN-LTD./GUJTHEM/506879
SCBL,https://www.bseindia.com/stock-share-price/Saptak-Chem-And-Business-Ltd/SCBL/506906
JAYSYN,https://www.bseindia.com/stock-share-price/JAYSYNTH-DYESTUFF-(INDIA)-LTD./JAYSYN/506910
MAKERSL,https://www.bseindia.com/stock-share-price/MAKERS-LABORATORIES-LTD.-$/MAKERSL/506919
CONTCHM,https://www.bseindia.com/stock-share-price/CONTINENTAL-CHEMICALS-LTD./CONTCHM/506935
JBCHEPHARM,https://www.bseindia.com/stock-share-price/J.B.CHEMICALS-&-PHARMACEUTICALS-LTD./JBCHEPHARM/506943
IGLFXPL-B,https://www.bseindia.com/stock-share-price/INDO-GULF-INDUSTRIES-LTD./IGLFXPL-B/506945
ADVPETR-B,https://www.bseindia.com/stock-share-price/ADVANCE-PETROCHEMICALS-LTD./ADVPETR-B/506947
RAJSPTR,https://www.bseindia.com/stock-share-price/RAJASTHAN-PETRO-SYNTHETICS-LTD./RAJSPTR/506975
APTPACK,https://www.bseindia.com/stock-share-price/APT-PACKAGING-LTD./APTPACK/506979
BLUECHIPT,https://www.bseindia.com/stock-share-price/BLUE-CHIP-TEX-INDUSTRIES-LTD./BLUECHIPT/506981
JAGAJITIND,https://www.bseindia.com/stock-share-price/JAGATJIT-INDUSTRIES-LTD./JAGAJITIND/507155
KESARENT,https://www.bseindia.com/stock-share-price/KESAR-ENTERPRISES-LTD.-$/KESARENT/507180
TI,https://www.bseindia.com/stock-share-price/TILAKNAGAR-INDUSTRIES-LTD.-$/TI/507205
EMERALL,https://www.bseindia.com/stock-share-price/Emerald-Leisures-Ltd/EMERALL/507265
RAVALSUGAR,https://www.bseindia.com/stock-share-price/RAVALGAON-SUGAR-FARM-LTD./RAVALSUGAR/507300
SAKHTISUG,https://www.bseindia.com/stock-share-price/SAKTHI-SUGARS-LTD./SAKHTISUG/507315
WALCHANNAG,https://www.bseindia.com/stock-share-price/WALCHANDNAGAR-INDUSTRIES-LTD./WALCHANNAG/507410
KHODAY,https://www.bseindia.com/stock-share-price/KHODAY-INDIA-LTD.-$/KHODAY/507435
IFBAGRO,https://www.bseindia.com/stock-share-price/IFB-AGRO-INDUSTRIES-LTD./IFBAGRO/507438
DHARSUGAR,https://www.bseindia.com/stock-share-price/DHARANI-SUGARS-&-CHEMICALS-LTD./DHARSUGAR/507442
KFBL,https://www.bseindia.com/stock-share-price/KOTHARI-FERMENTATION-&-BIOCHEM-LTD./KFBL/507474
CAPRO,https://www.bseindia.com/stock-share-price/CAPROLACTAM-CHEMICALS-LTD./CAPRO/507486
GMBREW,https://www.bseindia.com/stock-share-price/G.M.BREWERIES-LTD./GMBREW/507488
RANASUG,https://www.bseindia.com/stock-share-price/RANA-SUGARS-LTD./RANASUG/507490
PICCASUG,https://www.bseindia.com/stock-share-price/PICCADILY-SUGAR-&-ALLIED-INDUSTRIES-LTD./PICCASUG/507498
RIGASUG,https://www.bseindia.com/stock-share-price/RIGA-SUGAR-COMPANY-LTD.-$/RIGASUG/507508
SDBL,https://www.bseindia.com/stock-share-price/SOM-DISTILLERIES-&-BREWERIES-LTD./SDBL/507514
CJGEL,https://www.bseindia.com/stock-share-price/C.J.GELATINE-PRODUCTS-LTD./CJGEL/507515
ASALCBR,https://www.bseindia.com/stock-share-price/ASSOCIATED-ALCOHOLS-&-BREWERIES-LTD./ASALCBR/507526
CORAGRO,https://www.bseindia.com/stock-share-price/COROMANDEL-AGRO-PRODUCTS-&-OILS-LTD./CORAGRO/507543
FOODSIN,https://www.bseindia.com/stock-share-price/FOODS-&-INNS-LTD./FOODSIN/507552
IVP,https://www.bseindia.com/stock-share-price/IVP-LTD./IVP/507580
KLRFM,https://www.bseindia.com/stock-share-price/Kovilpatti-Lakshmi-Roller-Flour-Mills-Ltd/KLRFM/507598
OLYOI,https://www.bseindia.com/stock-share-price/OLYMPIC-OIL-INDUSTRIES-LTD./OLYOI/507609
MLKFOOD,https://www.bseindia.com/stock-share-price/MILKFOOD-LTD./MLKFOOD/507621
POLSON,https://www.bseindia.com/stock-share-price/POLSON-LTD./POLSON/507645
SAGRSOY-B,https://www.bseindia.com/stock-share-price/SAGAR-SOYA-PRODUCTS-LTD./SAGRSOY-B/507663
WIPRO,https://www.bseindia.com/stock-share-price/WIPRO-LTD./WIPRO/507685
ORIBEVER,https://www.bseindia.com/stock-share-price/ORIENT-BEVERAGES-LTD./ORIBEVER/507690
DHANUKA,https://www.bseindia.com/stock-share-price/DHANUKA-AGRITECH-LTD./DHANUKA/507717
TTKHEALTH,https://www.bseindia.com/stock-share-price/TTK-HEALTHCARE-LTD.-$/TTKHEALTH/507747
TGVSL,https://www.bseindia.com/stock-share-price/TGV-Sraac-Ltd/TGVSL/507753
LIMECHM,https://www.bseindia.com/stock-share-price/LIME-CHEMICALS-LTD./LIMECHM/507759
KANPRPLA,https://www.bseindia.com/stock-share-price/KANPUR-PLASTIPACK-LTD./KANPRPLA/507779
TAINWALCHM,https://www.bseindia.com/stock-share-price/TAINWALA-CHEMICALS-&-PLASTICS-(INDIA)-LTD./TAINWALCHM/507785
JAGSNPHARM,https://www.bseindia.com/stock-share-price/JAGSONPAL-PHARMACEUTICALS-LTD./JAGSNPHARM/507789
KHAICHEM,https://www.bseindia.com/stock-share-price/KHAITAN-CHEMICALS-&-FERTILIZERS-LTD./KHAICHEM/507794
UNTTEMI,https://www.bseindia.com/stock-share-price/UNITED-LEASING-&-INDUSTRIES-LTD./UNTTEMI/507808
NOL,https://www.bseindia.com/stock-share-price/NATIONAL-OXYGEN-LTD./NOL/507813
GILLETTE,https://www.bseindia.com/stock-share-price/GILLETTE-INDIA-LTD./GILLETTE/507815
WIREFABR,https://www.bseindia.com/stock-share-price/WIRES-&-FABRIKS-(SA)-LTD./WIREFABR/507817
ANSALHSG,https://www.bseindia.com/stock-share-price/Ansal-Housing-Ltd-$/ANSALHSG/507828
COMPUPN,https://www.bseindia.com/stock-share-price/COMPUTER-POINT-LTD./COMPUPN/507833
MCCHRLS-B,https://www.bseindia.com/stock-share-price/MAC-CHARLES-(INDIA)-LTD./MCCHRLS-B/507836
ADDIND,https://www.bseindia.com/stock-share-price/ADDI-INDUSTRIES-LTD.-$/ADDIND/507852
PIONRINV,https://www.bseindia.com/stock-share-price/PIONEER-INVESTCORP-LTD./PIONRINV/507864
ASHNOOR,https://www.bseindia.com/stock-share-price/ASHNOOR-TEXTILE-MILLS-LTD./ASHNOOR/507872
UNITECH,https://www.bseindia.com/stock-share-price/UNITECH-LTD./UNITECH/507878
VIPIND,https://www.bseindia.com/stock-share-price/V.I.P.INDUSTRIES-LTD.-$/VIPIND/507880
FIBERWEB,https://www.bseindia.com/stock-share-price/FIBERWEB-(INDIA)-LTD./FIBERWEB/507910
LKPFIN,https://www.bseindia.com/stock-share-price/LKP-Finance-Limited/LKPFIN/507912
EASTBUILD,https://www.bseindia.com/stock-share-price/EAST-BUILDTECH-LTD./EASTBUILD/507917
MNPLFIN,https://www.bseindia.com/stock-share-price/MANIPAL-FINANCE-CORPORATION-LTD./MNPLFIN/507938
BAJAJST,https://www.bseindia.com/stock-share-price/BAJAJ-STEEL-INDUSTRIES-LTD./BAJAJST/507944
KIDUJA,https://www.bseindia.com/stock-share-price/KIDUJA-INDIA-LTD./KIDUJA/507946
KEYCORP,https://www.bseindia.com/stock-share-price/KEY-CORP-LTD./KEYCORP/507948
SHIKHARLETR,https://www.bseindia.com/stock-share-price/SHIKHAR-LEASING-&-TRADING-LTD./SHIKHARLETR/507952
GUJHOTE,https://www.bseindia.com/stock-share-price/GUJARAT-HOTELS-LTD./GUJHOTE/507960
RAJATH,https://www.bseindia.com/stock-share-price/Rajath-Finance-Limited/RAJATH/507962
RASRESOR,https://www.bseindia.com/stock-share-price/RAS-RESORTS-&-APART-HOTELS-LTD./RASRESOR/507966
PARMCOS-B,https://www.bseindia.com/stock-share-price/PARAMOUNT-COSMETICS-(INDIA)-LTD./PARMCOS-B/507970
JINDHOT,https://www.bseindia.com/stock-share-price/JINDAL-HOTELS-LTD./JINDHOT/507981
JPTRLES,https://www.bseindia.com/stock-share-price/JUPITER-INDUSTRIES-&-LEASING-LTD./JPTRLES/507987
SIMMOND,https://www.bseindia.com/stock-share-price/SIMMONDS-MARSHALL-LTD./SIMMOND/507998
BNALTD,https://www.bseindia.com/stock-share-price/B-&-A-LTD./BNALTD/508136
HAWKINCOOK,https://www.bseindia.com/stock-share-price/HAWKINS-COOKERS-LTD.-$/HAWKINCOOK/508486
WARRENTEA,https://www.bseindia.com/stock-share-price/WARREN-TEA-LTD.-$/WARRENTEA/508494
COCHMAL,https://www.bseindia.com/stock-share-price/COCHIN-MALABAR-ESTATES-&-INDUSTRIES-LTD./COCHMAL/508571
BESTEAST,https://www.bseindia.com/stock-share-price/BEST-EASTERN-HOTELS-LTD./BESTEAST/508664
NEAGI,https://www.bseindia.com/stock-share-price/NEELAMALAI-AGRO-INDUSTRIES-LTD./NEAGI/508670
ISTLTD,https://www.bseindia.com/stock-share-price/IST-LTD./ISTLTD/508807
COSMOFIRST,https://www.bseindia.com/stock-share-price/Cosmo-First-Ltd/COSMOFIRST/508814
NEWMKTADV,https://www.bseindia.com/stock-share-price/NEW-MARKETS-ADVISORY-LTD./NEWMKTADV/508867
APOLLOHOSP,https://www.bseindia.com/stock-share-price/APOLLO-HOSPITALS-ENTERPRISE-LTD./APOLLOHOSP/508869
NITINCAST,https://www.bseindia.com/stock-share-price/Nitin-Castings-Ltd/NITINCAST/508875
SMIFS,https://www.bseindia.com/stock-share-price/SMIFS-CAPITAL-MARKETS-LTD./SMIFS/508905
EVERESTIND,https://www.bseindia.com/stock-share-price/EVEREST-INDUSTRIES-LTD./EVERESTIND/508906
IRONWOOD,https://www.bseindia.com/stock-share-price/Ironwood-Education-Ltd/IRONWOOD/508918
MSRINDIA,https://www.bseindia.com/stock-share-price/MSR-INDIA-LTD./MSRINDIA/508922
JOYREALTY,https://www.bseindia.com/stock-share-price/Joy-Realty-Limited/JOYREALTY/508929
AYMSYNTEX,https://www.bseindia.com/stock-share-price/AYM-Syntex-Ltd/AYMSYNTEX/508933
PANCARBON,https://www.bseindia.com/stock-share-price/PANASONIC-CARBON-INDIA-CO.LTD.-$/PANCARBON/508941
FINKURVE,https://www.bseindia.com/stock-share-price/Finkurve-Financial-Services-Ltd/FINKURVE/508954
HBLEAS,https://www.bseindia.com/stock-share-price/HB-LEASING-&-FINANCE-CO.LTD./HBLEAS/508956
SHRICON,https://www.bseindia.com/stock-share-price/SHRICON-INDUSTRIES-LTD./SHRICON/508961
STRLGUA,https://www.bseindia.com/stock-share-price/STERLING-GUARANTY-&-FINANCE-LTD./STRLGUA/508963
SULABEN,https://www.bseindia.com/stock-share-price/SULABH-ENGINEERS-&-SERVICES-LTD./SULABEN/508969
FRONTCAP,https://www.bseindia.com/stock-share-price/Frontier-Capital-Ltd/FRONTCAP/508980
NAVNETEDUL,https://www.bseindia.com/stock-share-price/Navneet-Education-Limited/NAVNETEDUL/508989
KEDIACN,https://www.bseindia.com/stock-share-price/KEDIA-CONSTRUCTION-CO.LTD./KEDIACN/508993
SATRAPROP,https://www.bseindia.com/stock-share-price/SATRA-PROPERTIES-(INDIA)-LTD./SATRAPROP/508996
TRANOCE,https://www.bseindia.com/stock-share-price/TRANSOCEANIC-PROPERTIES-LTD./TRANOCE/509003
AUSOMENT,https://www.bseindia.com/stock-share-price/AuSom-Enterprise-Limited/AUSOMENT/509009
RUCHINFRA,https://www.bseindia.com/stock-share-price/RUCHI-INFRASTRUCTURE-LTD./RUCHINFRA/509020
VJTFEDU,https://www.bseindia.com/stock-share-price/VJTF-EDUSERVICES-LTD./VJTFEDU/509026
VOLLF,https://www.bseindia.com/stock-share-price/VOLTAIRE-LEASING-&-FINANCE-LTD./VOLLF/509038
NETLINK,https://www.bseindia.com/stock-share-price/NETLINK-SOLUTIONS-(INDIA)-LTD./NETLINK/509040
ZLEENCON,https://www.bseindia.com/stock-share-price/LEENA-CONSULTANCY-LTD./ZLEENCON/509046
LANCORHOL,https://www.bseindia.com/stock-share-price/LANCOR-HOLDINGS-LTD./LANCORHOL/509048
INDINFO,https://www.bseindia.com/stock-share-price/INDIAN-INFOTECH-&-SOFTWARE-LTD./INDINFO/509051
BANASFN,https://www.bseindia.com/stock-share-price/BANAS-FINANCE-LTD./BANASFN/509053
VISAKAIND,https://www.bseindia.com/stock-share-price/VISAKA-INDUSTRIES-LTD./VISAKAIND/509055
INFOMEDIA,https://www.bseindia.com/stock-share-price/INFOMEDIA-PRESS-LTD./INFOMEDIA/509069
HATHWAYB,https://www.bseindia.com/stock-share-price/HATHWAY-BHAWANI-CABLETEL-&-DATACOM-LTD./HATHWAYB/509073
PRESSMN,https://www.bseindia.com/stock-share-price/Pressman-Advertising-Limited/PRESSMN/509077
GUFICBIO,https://www.bseindia.com/stock-share-price/GUFIC-BIOSCIENCES-LTD./GUFICBIO/509079
PHOTON,https://www.bseindia.com/stock-share-price/PHOTON-CAPITAL-ADVISORS-LTD./PHOTON/509084
OSWALEA,https://www.bseindia.com/stock-share-price/OSWAL-LEASING-LTD./OSWALEA/509099
GRPLTD,https://www.bseindia.com/stock-share-price/GRP-LTD./GRPLTD/509152
INDAG,https://www.bseindia.com/stock-share-price/INDAG-RUBBER-LTD.-$/INDAG/509162
MMRUBBR-B,https://www.bseindia.com/stock-share-price/MM-RUBBER-COMPANY-LTD./MMRUBBR-B/509196
PTL,https://www.bseindia.com/stock-share-price/PTL-ENTERPRISES-LTD.-$/PTL/509220
TVSSRICHAK,https://www.bseindia.com/stock-share-price/TVS-SRICHAKRA-LTD.-$/TVSSRICHAK/509243
SEL,https://www.bseindia.com/stock-share-price/Sanathnagar-Enterprises-Limited/SEL/509423
BENARAS,https://www.bseindia.com/stock-share-price/BENARES-HOTELS-LTD./BENARAS/509438
BHAGWOX,https://www.bseindia.com/stock-share-price/BHAGWATI-OXYGEN-LTD./BHAGWOX/509449
BOMOXY-B1,https://www.bseindia.com/stock-share-price/Bombay-Oxygen-Investments-Ltd/BOMOXY-B1/509470
CRAVATEX,https://www.bseindia.com/stock-share-price/CRAVATEX-LTD./CRAVATEX/509472
BERGEPAINT,https://www.bseindia.com/stock-share-price/BERGER-PAINTS-INDIA-LTD./BERGEPAINT/509480
CAPRIHANS,https://www.bseindia.com/stock-share-price/CAPRIHANS-INDIA-LTD.-$/CAPRIHANS/509486
GRAPHITE,https://www.bseindia.com/stock-share-price/GRAPHITE-INDIA-LTD./GRAPHITE/509488
ITDCEM,https://www.bseindia.com/stock-share-price/ITD-CEMENTATION-INDIA-LTD./ITDCEM/509496
EMPIND,https://www.bseindia.com/stock-share-price/EMPIRE-INDUSTRIES-LTD./EMPIND/509525
GRAVISSHO,https://www.bseindia.com/stock-share-price/GRAVISS-HOSPITALITY-LTD./GRAVISSHO/509546
GARFIBRES,https://www.bseindia.com/stock-share-price/Garware-Technical-Fibres-Ltd/GARFIBRES/509557
GARWAMAR,https://www.bseindia.com/stock-share-price/GARWARE-MARINE-INDUSTRIES-LTD./GARWAMAR/509563
GOACARBON,https://www.bseindia.com/stock-share-price/GOA-CARBON-LTD.-$/GOACARBON/509567
HARDCAS,https://www.bseindia.com/stock-share-price/HARDCASTLE-&-WAUD-MFG.CO.LTD./HARDCAS/509597
HEG,https://www.bseindia.com/stock-share-price/HEG-LTD./HEG/509631
HINDCOMPOS,https://www.bseindia.com/stock-share-price/HINDUSTAN-COMPOSITES-LTD./HINDCOMPOS/509635
ZHINDHSG,https://www.bseindia.com/stock-share-price/HINDUSTAN-HOUSING-CO.LTD./ZHINDHSG/509650
HIL,https://www.bseindia.com/stock-share-price/HIL-LTD./HIL/509675
INDIANCARD,https://www.bseindia.com/stock-share-price/INDIAN-CARD-CLOTHING-CO.LTD./INDIANCARD/509692
INTLCONV,https://www.bseindia.com/stock-share-price/INTERNATIONAL-CONVEYORS-LTD./INTLCONV/509709
JAYSHREETEA,https://www.bseindia.com/stock-share-price/JAY-SHREE-TEA-&-INDUSTRIES-LTD./JAYSHREETEA/509715
MODRNSH,https://www.bseindia.com/stock-share-price/MODERN-SHARES-&-STOCKBROKERS-LTD./MODRNSH/509760
OSEASPR,https://www.bseindia.com/stock-share-price/OSEASPRE-CONSULTANTS-LTD./OSEASPR/509782
HUHTAMAKI,https://www.bseindia.com/stock-share-price/Huhtamaki-India-Ltd/HUHTAMAKI/509820
PREMSYN,https://www.bseindia.com/stock-share-price/PREMIER-SYNTHETICS-LTD./PREMSYN/509835
RJSHAH,https://www.bseindia.com/stock-share-price/R.J.SHAH-&-CO.LTD./RJSHAH/509845
SHAHCON,https://www.bseindia.com/stock-share-price/SHAH-CONSTRUCTION-CO.LTD./SHAHCON/509870
SHALPAINTS,https://www.bseindia.com/stock-share-price/SHALIMAR-PAINTS-LTD.-$/SHALPAINTS/509874
SINNAR,https://www.bseindia.com/stock-share-price/SINNAR-BIDI-UDYOG-LTD./SINNAR/509887
HINDMILL,https://www.bseindia.com/stock-share-price/HINDOOSTAN-MILLS-LTD./HINDMILL/509895
ZSOUTGAS,https://www.bseindia.com/stock-share-price/SOUTHERN-GAS-LTD./ZSOUTGAS/509910
TECHCON,https://www.bseindia.com/stock-share-price/TECHNOJET-CONSULTANTS-LTD./TECHCON/509917
SUPREMEIND,https://www.bseindia.com/stock-share-price/SUPREME-INDUSTRIES-LTD./SUPREMEIND/509930
THACKER,https://www.bseindia.com/stock-share-price/THACKER-&-CO.LTD./THACKER/509945
UPHOT,https://www.bseindia.com/stock-share-price/U.P.HOTELS-LTD./UPHOT/509960
VSTIND,https://www.bseindia.com/stock-share-price/VST-INDUSTRIES-LTD./VSTIND/509966
SWASTIVI,https://www.bseindia.com/stock-share-price/SWASTI-VINAYAKA-SYNTHETICS-LTD./SWASTIVI/510245
MADHUSE,https://www.bseindia.com/stock-share-price/MADHUSUDAN-SECURITIES-LTD./MADHUSE/511000
YAMNINV,https://www.bseindia.com/stock-share-price/YAMINI-INVESTMENTS-COMPANY-LTD./YAMNINV/511012
PREMCAP,https://www.bseindia.com/stock-share-price/PREMIER-CAPITAL-SERVICES-LTD./PREMCAP/511016
JINDRILL,https://www.bseindia.com/stock-share-price/JINDAL-DRILLING-&-INDUSTRIES-LTD./JINDRILL/511034
KUSUMEL,https://www.bseindia.com/stock-share-price/KUSAM-ELECTRICAL-INDUSTRIES-LTD./KUSUMEL/511048
JUMBFNL,https://www.bseindia.com/stock-share-price/JUMBO-FINANCE-LTD./JUMBFNL/511060
SAKTHIFIN,https://www.bseindia.com/stock-share-price/SAKTHI-FINANCE-LTD./SAKTHIFIN/511066
SATINDLTD,https://www.bseindia.com/stock-share-price/SAT-INDUSTRIES-LTD.-$/SATINDLTD/511076
TVOLCON,https://www.bseindia.com/stock-share-price/TIVOLI-CONSTRUCTION-LTD./TVOLCON/511096
SHIVTEX,https://www.bseindia.com/stock-share-price/SHIVA-TEXYARN-LTD./SHIVTEX/511108
VBDESAI,https://www.bseindia.com/stock-share-price/V.B.DESAI-FINANCIAL-SERVICES-LTD./VBDESAI/511110
QUADRANT,https://www.bseindia.com/stock-share-price/Quadrant-Televentures-Limited-$/QUADRANT/511116
1STCUS,https://www.bseindia.com/stock-share-price/FIRST-CUSTODIAN-FUND-(INDIA)-LTD./1STCUS/511122
KAMANWALA,https://www.bseindia.com/stock-share-price/KAMANWALA-HOUSING-CONSTRUCTION-LTD./KAMANWALA/511131
WSFIN,https://www.bseindia.com/stock-share-price/WALL-STREET-FINANCE-LTD./WSFIN/511147
ANJANIFOODS,https://www.bseindia.com/stock-share-price/Anjani-Foods-Ltd/ANJANIFOODS/511153
RKDAGRRTL,https://www.bseindia.com/stock-share-price/RKD-Agri-&-Retail-Ltd/RKDAGRRTL/511169
PARSHWANA,https://www.bseindia.com/stock-share-price/PARSHWANATH-CORPORATION-LTD./PARSHWANA/511176
SURYAKR,https://www.bseindia.com/stock-share-price/SURYAKRIPA-FINANCE-LTD./SURYAKR/511185
MILLENNIUM,https://www.bseindia.com/stock-share-price/Millennium-Online-Solutions-(-India-)-Ltd/MILLENNIUM/511187
ICDSLTD,https://www.bseindia.com/stock-share-price/ICDS-LTD./ICDSLTD/511194
CANFINHOME,https://www.bseindia.com/stock-share-price/CAN-FIN-HOMES-LTD./CANFINHOME/511196
IVC,https://www.bseindia.com/stock-share-price/IL&FS-INVESTMENT-MANAGERS-LTD./IVC/511208
SRTRANSFIN,https://www.bseindia.com/stock-share-price/SHRIRAM-TRANSPORT-FINANCE-CO.LTD./SRTRANSFIN/511218
CHOLAFIN,https://www.bseindia.com/stock-share-price/Cholamandalam-Investment-and-Finance-Company-Ltd/CHOLAFIN/511243
SAGARSYST,https://www.bseindia.com/stock-share-price/SAGAR-SYSTECH-LTD./SAGARSYST/511254
IDINFO,https://www.bseindia.com/stock-share-price/ID-Info-Business-Services-Ltd/IDINFO/511260
VLSFINANCE,https://www.bseindia.com/stock-share-price/VLS-FINANCE-LTD./VLSFINANCE/511333
INDCEMCAP,https://www.bseindia.com/stock-share-price/INDIA-CEMENTS-CAPITAL-LTD./INDCEMCAP/511355
ADMANUM,https://www.bseindia.com/stock-share-price/AD-MANUM-FINANCE-LTD./ADMANUM/511359
MEHIF,https://www.bseindia.com/stock-share-price/MEHTA-INTEGRATED-FINANCE-LTD./MEHIF/511377
INTRGLB,https://www.bseindia.com/stock-share-price/INTER-GLOBE-FINANCE-LTD./INTRGLB/511391
SHRISTI,https://www.bseindia.com/stock-share-price/SHRISTI-INFRASTRUCTURE-DEVELOPMENT-CORPORATION-LTD./SHRISTI/511411
CREST,https://www.bseindia.com/stock-share-price/CREST-VENTURES-LIMITED/CREST/511413
VAKRANGEE,https://www.bseindia.com/stock-share-price/Vakrangee-Limited-$/VAKRANGEE/511431
GUJCRED,https://www.bseindia.com/stock-share-price/GUJARAT-CREDIT-CORPORATION-LTD./GUJCRED/511441
SYLPH,https://www.bseindia.com/stock-share-price/SYLPH-TECHNOLOGIES-LTD./SYLPH/511447
DHARFIN,https://www.bseindia.com/stock-share-price/DHARANI-FINANCE-LTD./DHARFIN/511451
ALEXANDER,https://www.bseindia.com/stock-share-price/Alexander-Stamps-And-Coin-Ltd/ALEXANDER/511463
INDBANK,https://www.bseindia.com/stock-share-price/INDBANK-MERCHANT-BANKING-SERVICES-LTD./INDBANK/511473
VCKCAP,https://www.bseindia.com/stock-share-price/VCK-CAPITAL-MARKET-SERVICES-LTD./VCKCAP/511493
BHARAT,https://www.bseindia.com/stock-share-price/BHARAT-BHUSHAN-SHARE-&-COMMODITY-BROKERS-LTD./BHARAT/511501
CAPITALT,https://www.bseindia.com/stock-share-price/CAPITAL-TRUST-LTD./CAPITALT/511505
USHAKIRA,https://www.bseindia.com/stock-share-price/USHAKIRAN-FINANCE-LTD./USHAKIRA/511507
VIVOBIOT,https://www.bseindia.com/stock-share-price/VIVO-BIO-TECH-LTD./VIVOBIOT/511509
VEERHEALTH,https://www.bseindia.com/stock-share-price/Veerhealth-Care-Limited/VEERHEALTH/511523
PANINDIAC,https://www.bseindia.com/stock-share-price/PAN-INDIA-CORPORATION-LTD./PANINDIAC/511525
SAHARAHOUS,https://www.bseindia.com/stock-share-price/SAHARA-HOUSINGFINA-CORPORATION-LTD./SAHARAHOUS/511533
NDASEC,https://www.bseindia.com/stock-share-price/NDA-SECURITIES-LTD./NDASEC/511535
GSBFIN,https://www.bseindia.com/stock-share-price/GSB-FINANCE-LTD./GSBFIN/511543
MORARKFI,https://www.bseindia.com/stock-share-price/MORARKA-FINANCE-LTD./MORARKFI/511549
MONARCH,https://www.bseindia.com/stock-share-price/Monarch-Networth-Capital-Ltd/MONARCH/511551
PROFINC,https://www.bseindia.com/stock-share-price/PRO-FIN-CAPITAL-SERVICES-LTD./PROFINC/511557
TIMESGTY,https://www.bseindia.com/stock-share-price/TIMES-GUARANTY-LTD./TIMESGTY/511559
