Stock,URL
JYOTHYLAB,https://www.bseindia.com/stock-share-price/Jyothy-Labs-Ltd/JYOTHYLAB/532926
ECLERX,https://www.bseindia.com/stock-share-price/ECLERX-SERVICES-LTD./ECLERX/532927
TRIL,https://www.bseindia.com/stock-share-price/TRANSFORMERS-AND-RECTIFIERS-(INDIA)-LTD./TRIL/532928
BRIGADE,https://www.bseindia.com/stock-share-price/BRIGADE-ENTERPRISES-LTD./BRIGADE/532929
BGRENERGY,https://www.bseindia.com/stock-share-price/BGR-ENERGY-SYSTEMS-LTD./BGRENERGY/532930
BURNPUR,https://www.bseindia.com/stock-share-price/BURNPUR-CEMENT-LTD./BURNPUR/532931
MANAKSIA,https://www.bseindia.com/stock-share-price/MANAKSIA-LTD./MANAKSIA/532932
PORWAL,https://www.bseindia.com/stock-share-price/PORWAL-AUTO-COMPONENTS-LTD./PORWAL/532933
PPAP,https://www.bseindia.com/stock-share-price/PPAP-Automotive-Limited/PPAP/532934
ARIES,https://www.bseindia.com/stock-share-price/ARIES-AGRO-LTD./ARIES/532935
KUANTUM,https://www.bseindia.com/stock-share-price/KUANTUM-PAPERS-LTD./KUANTUM/532937
RPOWER,https://www.bseindia.com/stock-share-price/RELIANCE-POWER-LTD./RPOWER/532939
JKIL,https://www.bseindia.com/stock-share-price/J.KUMAR-INFRAPROJECTS-LTD./JKIL/532940
CORDSCABLE,https://www.bseindia.com/stock-share-price/CORDS-CABLE-INDUSTRIES-LTD./CORDSCABLE/532941
KNRCON,https://www.bseindia.com/stock-share-price/KNR-CONSTRUCTIONS-LTD./KNRCON/532942
ONMOBILE,https://www.bseindia.com/stock-share-price/OnMobile-Global-Ltd./ONMOBILE/532944
SEPC,https://www.bseindia.com/stock-share-price/SEPC-Ltd/SEPC/532945
BANG,https://www.bseindia.com/stock-share-price/BANG-OVERSEAS-LTD./BANG/532946
IRB,https://www.bseindia.com/stock-share-price/IRB-INFRASTRUCTURE-DEVELOPERS-LTD./IRB/532947
GSS,https://www.bseindia.com/stock-share-price/GSS-INFOTECH-LTD./GSS/532951
NAHARCAP,https://www.bseindia.com/stock-share-price/NAHAR-CAPITAL-&-FINANCIAL-SERVICES-LTD./NAHARCAP/532952
VGUARD,https://www.bseindia.com/stock-share-price/V-GUARD-INDUSTRIES-LTD./VGUARD/532953
RECLTD,https://www.bseindia.com/stock-share-price/REC-Ltd/RECLTD/532955
GOKAKTEX,https://www.bseindia.com/stock-share-price/GOKAK-TEXTILES-LTD./GOKAKTEX/532957
AJRINFRA,https://www.bseindia.com/stock-share-price/AJR-Infra-And-Tolling-Ltd/AJRINFRA/532959
DHANI,https://www.bseindia.com/stock-share-price/Dhani-Services-Ltd/DHANI/532960
TWL,https://www.bseindia.com/stock-share-price/TITAGARH-WAGONS-LTD./TWL/532966
KIRIINDUS,https://www.bseindia.com/stock-share-price/KIRI-INDUSTRIES-LTD./KIRIINDUS/532967
SANKHYAIN,https://www.bseindia.com/stock-share-price/SANKHYA-INFOTECH-LTD./SANKHYAIN/532972
BIRLAMONEY,https://www.bseindia.com/stock-share-price/ADITYA-BIRLA-MONEY-LTD.-$/BIRLAMONEY/532974
JAIBALAJI,https://www.bseindia.com/stock-share-price/JAI-BALAJI-INDUSTRIES-LTD./JAIBALAJI/532976
BAJAJ-AUTO,https://www.bseindia.com/stock-share-price/BAJAJ-AUTO-LTD./BAJAJ-AUTO/532977
BAJAJFINSV,https://www.bseindia.com/stock-share-price/BAJAJ-FINSERV-LTD./BAJAJFINSV/532978
GOKUL,https://www.bseindia.com/stock-share-price/GOKUL-REFOILS-&-SOLVENT-LTD./GOKUL/532980
RPGLIFE,https://www.bseindia.com/stock-share-price/RPG-LIFE-SCIENCES-LTD./RPGLIFE/532983
KTKSENSEX,https://www.bseindia.com/stock-share-price/Kotak-S&P-BSE-Sensex-ETF/KTKSENSEX/532985
NIRAJ,https://www.bseindia.com/stock-share-price/NIRAJ-CEMENT-STRUCTURALS-LTD./NIRAJ/532986
RBL,https://www.bseindia.com/stock-share-price/RANE-BRAKE-LINING-LTD./RBL/532987
RANEENGINE,https://www.bseindia.com/stock-share-price/RANE-ENGINE-VALVE-LTD./RANEENGINE/532988
BAFNAPHARM,https://www.bseindia.com/stock-share-price/BAFNA-PHARMACEUTICALS-LTD./BAFNAPHARM/532989
CHLLTD,https://www.bseindia.com/stock-share-price/CHL-LTD./CHLLTD/532992
ARCHIDPLY,https://www.bseindia.com/stock-share-price/ARCHIDPLY-INDUSTRIES-LTD./ARCHIDPLY/532994
LEHIL,https://www.bseindia.com/stock-share-price/Lotus-Eye-Hospital-And-Institute-Ltd/LEHIL/532998
SOMICONV,https://www.bseindia.com/stock-share-price/SOMI-CONVEYOR-BELTINGS-LTD./SOMICONV/533001
LGBFORGE,https://www.bseindia.com/stock-share-price/LGB-FORGE-LTD./LGBFORGE/533007
LPDC,https://www.bseindia.com/stock-share-price/LANDMARK-PROPERTY-DEVELOPMENT-COMPANY-LTD./LPDC/533012
SICAGEN,https://www.bseindia.com/stock-share-price/SICAGEN-INDIA-LTD./SICAGEN/533014
SIMPLXMIL,https://www.bseindia.com/stock-share-price/SIMPLEX-MILLS-COMPANY-LTD./SIMPLXMIL/533018
SIMPLXPAP,https://www.bseindia.com/stock-share-price/SIMPLEX-PAPERS-LTD./SIMPLXPAP/533019
20MICRONS,https://www.bseindia.com/stock-share-price/20-MICRONS-LTD./20MICRONS/533022
ZFCVINDIA,https://www.bseindia.com/stock-share-price/ZF-Commercial-Vehicle-Control-Systems-India-Ltd/ZFCVINDIA/533023
ALKALI,https://www.bseindia.com/stock-share-price/ALKALI-METALS-LTD./ALKALI/533029
ISGEC,https://www.bseindia.com/stock-share-price/ISGEC-Heavy-Engineering-Ltd/ISGEC/533033
IMFA,https://www.bseindia.com/stock-share-price/INDIAN-METALS-&-FERRO-ALLOYS-LTD./IMFA/533047
VEDAVAAG,https://www.bseindia.com/stock-share-price/VEDAVAAG-SYSTEMS-LTD./VEDAVAAG/533056
MANJEERA,https://www.bseindia.com/stock-share-price/MANJEERA-CONSTRUCTIONS-LTD./MANJEERA/533078
MOLDTKPAC,https://www.bseindia.com/stock-share-price/Mold-Tek-Packaging-Limited/MOLDTKPAC/533080
MHRIL,https://www.bseindia.com/stock-share-price/MAHINDRA-HOLIDAYS-&-RESORTS-INDIA-LTD./MHRIL/533088
EXCEL,https://www.bseindia.com/stock-share-price/Excel-Realty-N-Infra-Ltd/EXCEL/533090
RAJOIL,https://www.bseindia.com/stock-share-price/RAJ-OIL-MILLS-LTD./RAJOIL/533093
BENGALASM,https://www.bseindia.com/stock-share-price/BENGAL-&-ASSAM-COMPANY-LTD./BENGALASM/533095
ADANIPOWER,https://www.bseindia.com/stock-share-price/ADANI-POWER-LTD./ADANIPOWER/533096
NHPC,https://www.bseindia.com/stock-share-price/NHPC-LTD./NHPC/533098
SURYAAMBA,https://www.bseindia.com/stock-share-price/SURYAAMBA-SPINNING-MILLS-LTD./SURYAAMBA/533101
GLOBUSSPR,https://www.bseindia.com/stock-share-price/GLOBUS-SPIRITS-LTD./GLOBUSSPR/533104
OIL,https://www.bseindia.com/stock-share-price/OIL-INDIA-LTD./OIL/533106
BTTL,https://www.bseindia.com/stock-share-price/BHILWARA-TECHNICAL-TEXTILES-LTD./BTTL/533108
SPSL,https://www.bseindia.com/stock-share-price/SHREE-PRECOATED-STEELS-LTD./SPSL/533110
EXPLEOSOL,https://www.bseindia.com/stock-share-price/Expleo-Solutions-Ltd/EXPLEOSOL/533121
RTNPOWER,https://www.bseindia.com/stock-share-price/RattanIndia-Power-Limited/RTNPOWER/533122
DEN,https://www.bseindia.com/stock-share-price/Den-Networks-Ltd/DEN/533137
ASTEC,https://www.bseindia.com/stock-share-price/ASTEC-LIFESCIENCES-LIMITED/ASTEC/533138
DLINKINDIA,https://www.bseindia.com/stock-share-price/D-Link-(India)-Ltd/DLINKINDIA/533146
JSWENERGY,https://www.bseindia.com/stock-share-price/JSW-Energy-Ltd/JSWENERGY/533148
ESSARSEC,https://www.bseindia.com/stock-share-price/Essar-Securities-Ltd/ESSARSEC/533149
GODREJPROP,https://www.bseindia.com/stock-share-price/Godrej-Properties-Ltd/GODREJPROP/533150
DBCORP,https://www.bseindia.com/stock-share-price/D-B-Corp-Ltd/DBCORP/533151
MBLINFRA,https://www.bseindia.com/stock-share-price/MBL-Infrastructure-Ltd/MBLINFRA/533152
JUBLFOOD,https://www.bseindia.com/stock-share-price/Jubilant-FoodWorks-Ltd/JUBLFOOD/533155
VASCONEQ,https://www.bseindia.com/stock-share-price/Vascon-Engineers-Ltd/VASCONEQ/533156
THANGAMAYL,https://www.bseindia.com/stock-share-price/Thangamayil-Jewellery-Ltd/THANGAMAYL/533158
DBREALTY,https://www.bseindia.com/stock-share-price/D-B-Realty-Ltd/DBREALTY/533160
EMMBI,https://www.bseindia.com/stock-share-price/Emmbi-Industries-Ltd/EMMBI/533161
HATHWAY,https://www.bseindia.com/stock-share-price/Hathway-Cable-&-Datacom-Ltd/HATHWAY/533162
ARSSINFRA,https://www.bseindia.com/stock-share-price/ARSS-INFRASTRUCTURE-PROJECTS-LTD./ARSSINFRA/533163
TEXMOPIPES,https://www.bseindia.com/stock-share-price/TEXMO-PIPES-&-PRODUCTS-LTD./TEXMOPIPES/533164
SUNDARAM,https://www.bseindia.com/stock-share-price/SUNDARAM-MULTI-PAP-LTD./SUNDARAM/533166
COROENGG,https://www.bseindia.com/stock-share-price/COROMANDEL-ENGINEERING-COMPANY-LTD./COROENGG/533167
ROSSELLIND,https://www.bseindia.com/stock-share-price/ROSSELL-INDIA-LTD./ROSSELLIND/533168
MANINFRA,https://www.bseindia.com/stock-share-price/MAN-INFRACONSTRUCTION-LTD./MANINFRA/533169
TAMBOLI,https://www.bseindia.com/stock-share-price/TAMBOLI-CAPITAL-LTD./TAMBOLI/533170
IL&FSTRANS,https://www.bseindia.com/stock-share-price/IL&FS-Transportation-Networks-Ltd/IL&FSTRANS/533177
PERSISTENT,https://www.bseindia.com/stock-share-price/PERSISTENT-SYSTEMS-LTD./PERSISTENT/533179
ISFT,https://www.bseindia.com/stock-share-price/INTRASOFT-TECHNOLOGIES-LTD./ISFT/533181
GOENKA,https://www.bseindia.com/stock-share-price/GOENKA-DIAMOND-&-JEWELS-LTD./GOENKA/533189
KCPSUGIND,https://www.bseindia.com/stock-share-price/KCP-SUGAR-&-INDUSTRIES-CORPORATION-LTD./KCPSUGIND/533192
KECL,https://www.bseindia.com/stock-share-price/Kirloskar-Electric-Company-Ltd/KECL/533193
NEH,https://www.bseindia.com/stock-share-price/Nel-Holdings-South-Ltd/NEH/533202
TARAPUR,https://www.bseindia.com/stock-share-price/Tarapur-Transformers-Ltd/TARAPUR/533203
SJVN,https://www.bseindia.com/stock-share-price/SJVN-Ltd/SJVN/533206
EMAMIPAP,https://www.bseindia.com/stock-share-price/EMAMI-PAPER-MILLS-LTD./EMAMIPAP/533208
KRITINUT,https://www.bseindia.com/stock-share-price/Kriti-Nutrients-Ltd/KRITINUT/533210
GKB,https://www.bseindia.com/stock-share-price/GKB-OPHTHALMICS-LTD./GKB/533212
HMVL,https://www.bseindia.com/stock-share-price/HINDUSTAN-MEDIA-VENTURES-LTD./HMVL/533217
EMAMIREAL,https://www.bseindia.com/stock-share-price/Emami-Realty-Ltd/EMAMIREAL/533218
AHLEAST,https://www.bseindia.com/stock-share-price/ASIAN-HOTELS-(EAST)-LTD./AHLEAST/533227
BAJAJCON,https://www.bseindia.com/stock-share-price/Bajaj-Consumer-Care-Ltd/BAJAJCON/533229
PRAKASHSTL,https://www.bseindia.com/stock-share-price/PRAKASH-STEELAGE-LTD./PRAKASHSTL/533239
GPPL,https://www.bseindia.com/stock-share-price/GUJARAT-PIPAVAV-PORT-LTD./GPPL/533248
WELINV,https://www.bseindia.com/stock-share-price/WELSPUN-INVESTMENTS-AND-COMMERCIALS-LTD./WELINV/533252
SASTASUNDR,https://www.bseindia.com/stock-share-price/Sastasundar-Ventures-Ltd/SASTASUNDR/533259
CAREERP,https://www.bseindia.com/stock-share-price/CAREER-POINT-LTD./CAREERP/533260
EROSMEDIA,https://www.bseindia.com/stock-share-price/EROS-INTERNATIONAL-MEDIA-LTD./EROSMEDIA/533261
RAMKY,https://www.bseindia.com/stock-share-price/RAMKY-INFRASTRUCTURE-LTD./RAMKY/533262
GREENPOWER,https://www.bseindia.com/stock-share-price/ORIENT-GREEN-POWER-COMPANY-LTD./GREENPOWER/533263
CANTABIL,https://www.bseindia.com/stock-share-price/CANTABIL-RETAIL-INDIA-LTD./CANTABIL/533267
SEATV,https://www.bseindia.com/stock-share-price/SEA-TV-NETWORK-LTD./SEATV/533268
WABAG,https://www.bseindia.com/stock-share-price/VA-TECH-WABAG-LTD./WABAG/533269
BEDMUTHA,https://www.bseindia.com/stock-share-price/BEDMUTHA-INDUSTRIES-LTD./BEDMUTHA/533270
ASHOKA,https://www.bseindia.com/stock-share-price/ASHOKA-BUILDCON-LTD./ASHOKA/533271
JWL,https://www.bseindia.com/stock-share-price/Jupiter-Wagons-Ltd/JWL/533272
OBEROIRLTY,https://www.bseindia.com/stock-share-price/OBEROI-REALTY-LTD./OBEROIRLTY/533273
PRESTIGE,https://www.bseindia.com/stock-share-price/PRESTIGE-ESTATES-PROJECTS-LTD./PRESTIGE/533274
GAL,https://www.bseindia.com/stock-share-price/GYSCOAL-ALLOYS-LTD./GAL/533275
COALINDIA,https://www.bseindia.com/stock-share-price/COAL-INDIA-LTD./COALINDIA/533278
GRAVITA,https://www.bseindia.com/stock-share-price/GRAVITA-INDIA-LTD./GRAVITA/533282
RPPINFRA,https://www.bseindia.com/stock-share-price/RPP-INFRA-PROJECTS-LTD./RPPINFRA/533284
RDBRIL,https://www.bseindia.com/stock-share-price/RDB-REALTY-&-INFRASTRUCTURE-LTD./RDBRIL/533285
MOIL,https://www.bseindia.com/stock-share-price/MOIL-LTD./MOIL/533286
ZEELEARN,https://www.bseindia.com/stock-share-price/ZEE-LEARN-LTD./ZEELEARN/533287
KTIL,https://www.bseindia.com/stock-share-price/KESAR-TERMINALS-&-INFRASTRUCTURE-LTD./KTIL/533289
A2ZINFRA,https://www.bseindia.com/stock-share-price/A2Z-Infra-Engineering-Limited/A2ZINFRA/533292
KIRLOSENG,https://www.bseindia.com/stock-share-price/KIRLOSKAR-OIL-ENGINES-LTD./KIRLOSENG/533293
RKDL,https://www.bseindia.com/stock-share-price/RAVI-KUMAR-DISTILLERIES-LTD./RKDL/533294
PSB,https://www.bseindia.com/stock-share-price/PUNJAB-&-SIND-BANK/PSB/533295
FMNL,https://www.bseindia.com/stock-share-price/FUTURE-MARKET-NETWORKS-LTD./FMNL/533296
SURANASOL,https://www.bseindia.com/stock-share-price/Surana-Solar-Limited/SURANASOL/533298
KICL,https://www.bseindia.com/stock-share-price/KALYANI-INVESTMENT-COMPANY-LTD./KICL/533302
BFINVEST,https://www.bseindia.com/stock-share-price/BF-INVESTMENT-LTD./BFINVEST/533303
SUMMITSEC,https://www.bseindia.com/stock-share-price/SUMMIT-SECURITIES-LTD./SUMMITSEC/533306
INOVSYNTH,https://www.bseindia.com/stock-share-price/INNOVASSYNTH-INVESTMENTS-LTD./INOVSYNTH/533315
STEL,https://www.bseindia.com/stock-share-price/STEL-Holdings-Ltd/STEL/533316
OMKARCHEM,https://www.bseindia.com/stock-share-price/OMKAR-SPECIALITY-CHEMICALS-LTD./OMKARCHEM/533317
JUBLINDS,https://www.bseindia.com/stock-share-price/JUBILANT-INDUSTRIES-LTD./JUBLINDS/533320
TEXRAIL,https://www.bseindia.com/stock-share-price/TEXMACO-RAIL-&-ENGINEERING-LTD./TEXRAIL/533326
INDTERRAIN,https://www.bseindia.com/stock-share-price/INDIAN-TERRAIN-FASHIONS-LTD./INDTERRAIN/533329
FCL,https://www.bseindia.com/stock-share-price/FINEOTEX-CHEMICAL-LTD./FCL/533333
DHUNINV,https://www.bseindia.com/stock-share-price/DHUNSERI-INVESTMENTS-LTD./DHUNINV/533336
ZENTEC,https://www.bseindia.com/stock-share-price/ZEN-TECHNOLOGIES-LTD./ZENTEC/533339
LOVABLE,https://www.bseindia.com/stock-share-price/LOVABLE-LINGERIE-LTD./LOVABLE/533343
PFS,https://www.bseindia.com/stock-share-price/PTC-INDIA-FINANCIAL-SERVICES-LTD./PFS/533344
TCIDEVELOP,https://www.bseindia.com/stock-share-price/TCI-DEVELOPERS-LTD./TCIDEVELOP/533393
MUTHOOTFIN,https://www.bseindia.com/stock-share-price/MUTHOOT-FINANCE-LTD./MUTHOOTFIN/533398
FCONSUMER,https://www.bseindia.com/stock-share-price/Future-Consumer-Ltd/FCONSUMER/533400
CNOVAPETRO,https://www.bseindia.com/stock-share-price/CIL-NOVA-PETROCHEMICALS-LTD./CNOVAPETRO/533407
VMS,https://www.bseindia.com/stock-share-price/VMS-INDUSTRIES-LTD./VMS/533427
KARMAENG,https://www.bseindia.com/stock-share-price/KARMA-ENERGY-LTD./KARMAENG/533451
DELPHIFX,https://www.bseindia.com/stock-share-price/Delphi-World-Money-Ltd/DELPHIFX/533452
RUSHIL,https://www.bseindia.com/stock-share-price/RUSHIL-DECOR-LTD./RUSHIL/533470
ENKEIWHEL,https://www.bseindia.com/stock-share-price/ENKEI-WHEELS-(INDIA)-LTD./ENKEIWHEL/533477
KRIINFRA,https://www.bseindia.com/stock-share-price/Kridhan-Infra-Limited/KRIINFRA/533482
INVENTURE,https://www.bseindia.com/stock-share-price/INVENTURE-GROWTH-&-SECURITIES-LTD./INVENTURE/533506
L&TFH,https://www.bseindia.com/stock-share-price/L&T-FINANCE-HOLDINGS-LTD./L&TFH/533519
YAARI,https://www.bseindia.com/stock-share-price/Yaari-Digital-Integrated-Services-Ltd/YAARI/533520
TREEHOUSE,https://www.bseindia.com/stock-share-price/TREE-HOUSE-EDUCATION-&-ACCESSORIES-LTD./TREEHOUSE/533540
BROOKS,https://www.bseindia.com/stock-share-price/BROOKS-LABORATORIES-LTD./BROOKS/533543
RUPA,https://www.bseindia.com/stock-share-price/RUPA-&-COMPANY-LTD./RUPA/533552
TDPOWERSYS,https://www.bseindia.com/stock-share-price/T-D-POWER-SYSTEMS-LTD./TDPOWERSYS/533553
APLLTD,https://www.bseindia.com/stock-share-price/ALEMBIC-PHARMACEUTICALS-LTD./APLLTD/533573
VASWANI,https://www.bseindia.com/stock-share-price/VASWANI-INDUSTRIES-LTD./VASWANI/533576
PGEL,https://www.bseindia.com/stock-share-price/PG-ELECTROPLAST-LTD./PGEL/533581
LESHAIND,https://www.bseindia.com/stock-share-price/LESHA-INDUSTRIES-LTD./LESHAIND/533602
SETUINFRA,https://www.bseindia.com/stock-share-price/Setubandhan-Infrastructure-Ltd/SETUINFRA/533605
RDBRL,https://www.bseindia.com/stock-share-price/RDB-RASAYANS-LTD./RDBRL/533608
TIJARIA,https://www.bseindia.com/stock-share-price/TIJARIA-POLYPIPES-LTD./TIJARIA/533629
ONELIFECAP,https://www.bseindia.com/stock-share-price/ONELIFE-CAPITAL-ADVISORS-LTD./ONELIFECAP/533632
FLEXITUFF,https://www.bseindia.com/stock-share-price/Flexituff-Ventures-International-Ltd/FLEXITUFF/533638
UJAAS,https://www.bseindia.com/stock-share-price/Ujaas-Energy-Limited/UJAAS/533644
TRITURBINE,https://www.bseindia.com/stock-share-price/TRIVENI-TURBINE-LTD./TRITURBINE/533655
INDOTHAI,https://www.bseindia.com/stock-share-price/INDO-THAI-SECURITIES-LTD./INDOTHAI/533676
ESSARSHPNG,https://www.bseindia.com/stock-share-price/ESSAR-SHIPPING-LTD./ESSARSHPNG/533704
APLAPOLLO,https://www.bseindia.com/stock-share-price/APL-APOLLO-TUBES-LTD./APLAPOLLO/533758
GPTINFRA,https://www.bseindia.com/stock-share-price/GPT-INFRAPROJECTS-LTD./GPTINFRA/533761
FERVENTSYN,https://www.bseindia.com/stock-share-price/FERVENT-SYNERGIES-LTD./FERVENTSYN/533896
THOMASCOTT,https://www.bseindia.com/stock-share-price/THOMAS-SCOTT-(INDIA)-LIMITED/THOMASCOTT/533941
TERASOFT,https://www.bseindia.com/stock-share-price/TERA-SOFTWARE-LTD./TERASOFT/533982
PMCFIN,https://www.bseindia.com/stock-share-price/PMC-Fincorp-Limited/PMCFIN/534060
FUTSOL,https://www.bseindia.com/stock-share-price/FUTURISTIC-SOLUTIONS-LTD./FUTSOL/534063
AIML,https://www.bseindia.com/stock-share-price/ALLIANCE-INTEGRATED-METALIKS-LTD./AIML/534064
RHIM,https://www.bseindia.com/stock-share-price/Rhi-Magnesita-India-Ltd/RHIM/534076
MCX,https://www.bseindia.com/stock-share-price/MULTI-COMMODITY-EXCHANGE-OF-INDIA-LTD./MCX/534091
PYXISFIN,https://www.bseindia.com/stock-share-price/Pyxis-Finvest-Ltd/PYXISFIN/534109
SCHNEIDER,https://www.bseindia.com/stock-share-price/SCHNEIDER-ELECTRIC-INFRASTRUCTURE-LTD./SCHNEIDER/534139
OLPCL,https://www.bseindia.com/stock-share-price/OLYMPIC-CARDS-LTD./OLPCL/534190
NBCC,https://www.bseindia.com/stock-share-price/NBCC-(India)-Ltd/NBCC/534309
MTEDUCARE,https://www.bseindia.com/stock-share-price/MT-EDUCARE-LTD./MTEDUCARE/534312
HEXATRADEX,https://www.bseindia.com/stock-share-price/HEXA-TRADEX-LTD./HEXATRADEX/534328
MAXHEIGHTS,https://www.bseindia.com/stock-share-price/MAXHEIGHTS-INFRASTRUCTURE-LTD./MAXHEIGHTS/534338
TBZ,https://www.bseindia.com/stock-share-price/TRIBHOVANDAS-BHIMJI-ZAVERI-LTD./TBZ/534369
VSSL,https://www.bseindia.com/stock-share-price/VARDHMAN-SPECIAL-STEELS-LTD./VSSL/534392
LOOKS,https://www.bseindia.com/stock-share-price/Looks-Health-Services-Limited/LOOKS/534422
SPECIALITY,https://www.bseindia.com/stock-share-price/SPECIALITY-RESTAURANTS-LTD./SPECIALITY/534425
LYPSAGEMS,https://www.bseindia.com/stock-share-price/Lypsa-Gems-&-Jewellery-Ltd/LYPSAGEMS/534532
RTNINDIA,https://www.bseindia.com/stock-share-price/Rattanindia-Enterprises-Ltd/RTNINDIA/534597
SEPOWER,https://www.bseindia.com/stock-share-price/S.E.-POWER-LTD./SEPOWER/534598
JTLINFRA,https://www.bseindia.com/stock-share-price/JTL-INFRA-LTD./JTLINFRA/534600
AMTL,https://www.bseindia.com/stock-share-price/ADVANCE-METERING-TECHNOLOGY-LTD./AMTL/534612
NECCLTD,https://www.bseindia.com/stock-share-price/NORTH-EASTERN-CARRYING-CORPORATION-LTD./NECCLTD/534615
WAAREERTL,https://www.bseindia.com/stock-share-price/Waaree-Renewable-Technologies-Ltd/WAAREERTL/534618
JUPITERIN,https://www.bseindia.com/stock-share-price/JUPITER-INFOMEDIA-LTD./JUPITERIN/534623
VINAYAKPOL,https://www.bseindia.com/stock-share-price/VINAYAK-POLYCON-INTERNATIONAL-LTD./VINAYAKPOL/534639
JOINTECAED,https://www.bseindia.com/stock-share-price/JOINTECA-EDUCATION-SOLUTIONS-LTD./JOINTECAED/534659
DUCON,https://www.bseindia.com/stock-share-price/Ducon-Infratechnologies-Ltd/DUCON/534674
PROZONINTU,https://www.bseindia.com/stock-share-price/Prozone-Intu-Properties-Limited/PROZONINTU/534675
SRGHFL,https://www.bseindia.com/stock-share-price/SRG-HOUSING-FINANCE-LTD./SRGHFL/534680
COMCL,https://www.bseindia.com/stock-share-price/COMFORT-COMMOTRADE-LTD./COMCL/534691
RCRL,https://www.bseindia.com/stock-share-price/RCL-RETAIL-LTD./RCRL/534708
CASPIAN,https://www.bseindia.com/stock-share-price/Caspian-Corporate-Services-Ltd/CASPIAN/534732
SUPREMEX,https://www.bseindia.com/stock-share-price/Supremex-Shine-Steels-Ltd/SUPREMEX/534733
VIRTUALG,https://www.bseindia.com/stock-share-price/VIRTUAL-GLOBAL-EDUCATION-LTD./VIRTUALG/534741
ZUARI,https://www.bseindia.com/stock-share-price/ZUARI-AGRO-CHEMICALS-LTD./ZUARI/534742
STEELXIND,https://www.bseindia.com/stock-share-price/STEEL-EXCHANGE-INDIA-LTD./STEELXIND/534748
TRIOMERC,https://www.bseindia.com/stock-share-price/TRIO-MERCANTILE-&-TRADING-LTD./TRIOMERC/534755
CIGNITI,https://www.bseindia.com/stock-share-price/CIGNITI-TECHNOLOGIES-LTD./CIGNITI/534758
CDG,https://www.bseindia.com/stock-share-price/CDG-Petchem-Ltd/CDG/534796
CARERATING,https://www.bseindia.com/stock-share-price/CARE-Ratings-Ltd/CARERATING/534804
PCJEWELLER,https://www.bseindia.com/stock-share-price/PC-JEWELLER-LTD./PCJEWELLER/534809
INDUSTOWER,https://www.bseindia.com/stock-share-price/Indus-Towers-Ltd/INDUSTOWER/534816
VMART,https://www.bseindia.com/stock-share-price/V-MART-RETAIL-LTD./VMART/534976
NIBE,https://www.bseindia.com/stock-share-price/NIBE-Ltd/NIBE/535136
MUKTA,https://www.bseindia.com/stock-share-price/Mukta-Agriculture-Ltd/MUKTA/535204
MYSTICELE,https://www.bseindia.com/stock-share-price/Mystic-Electronics-Ltd/MYSTICELE/535205
COMFINCAP,https://www.bseindia.com/stock-share-price/COMFORT-FINCAP-LTD./COMFINCAP/535267
SBISENSEX,https://www.bseindia.com/stock-share-price/SBI-Mutual-Fund---SBI-Sensex-ETF/SBISENSEX/535276
BMAL,https://www.bseindia.com/stock-share-price/BOTHRA-METALS-&-ALLOYS-LTD./BMAL/535279
REPCOHOME,https://www.bseindia.com/stock-share-price/REPCO-HOME-FINANCE-LTD./REPCOHOME/535322
GCMSECU,https://www.bseindia.com/stock-share-price/GCM-Securities-Ltd/GCMSECU/535431
NIBL,https://www.bseindia.com/stock-share-price/NRB-INDUSTRIAL-BEARINGS-LTD./NIBL/535458
KIFS,https://www.bseindia.com/stock-share-price/KIFS-FINANCIAL-SERVICES-LTD./KIFS/535566
SREEL,https://www.bseindia.com/stock-share-price/SREELEATHERS-LTD./SREEL/535601
SHARDA,https://www.bseindia.com/stock-share-price/Sharda-Motor-Industries-Ltd/SHARDA/535602
BINNYMILLS,https://www.bseindia.com/stock-share-price/BINNY-MILLS-LTD./BINNYMILLS/535620
SVGLOBAL,https://www.bseindia.com/stock-share-price/S-V-GLOBAL-MILL-LTD./SVGLOBAL/535621
SDC,https://www.bseindia.com/stock-share-price/SDC-Techmedia-Ltd/SDC/535647
JUSTDIAL,https://www.bseindia.com/stock-share-price/JUST-DIAL-LTD./JUSTDIAL/535648
OONE,https://www.bseindia.com/stock-share-price/OBJECTONE-INFORMATION-SYSTEMS-LTD./OONE/535657
IFINSEC,https://www.bseindia.com/stock-share-price/INDIA-FINSEC-LTD./IFINSEC/535667
BRAHMINFRA,https://www.bseindia.com/stock-share-price/BRAHMAPUTRA-INFRASTRUCTURE-LTD./BRAHMINFRA/535693
QUEST,https://www.bseindia.com/stock-share-price/Quest-Softech-(India)-Ltd/QUEST/535719
KHOOBSURAT,https://www.bseindia.com/stock-share-price/Khoobsurat-Ltd/KHOOBSURAT/535730
ORIENTCEM,https://www.bseindia.com/stock-share-price/Orient-Cement-Ltd/ORIENTCEM/535754
ABFRL,https://www.bseindia.com/stock-share-price/Aditya-Birla-Fashion-and-Retail-Ltd/ABFRL/535755
IBULHSGFIN,https://www.bseindia.com/stock-share-price/Indiabulls-Housing-Finance-Ltd/IBULHSGFIN/535789
MMLF,https://www.bseindia.com/stock-share-price/Money-Masters-Leasing-&-Finance-Ltd/MMLF/535910
ALSL,https://www.bseindia.com/stock-share-price/Alacrity-Securities-Ltd/ALSL/535916
GCMCOMM,https://www.bseindia.com/stock-share-price/GCM-Commodity-&-Derivatives-Ltd/GCMCOMM/535917
